,osm_id,name,token,phones,long,lat,st_geometrytype,review_cnt,latlong
185,1013846460,بانک ملی,3D0WI6hOyH2SUz,,58.812742,34.023382,ST_Point,0,"(34.023382, 58.812742)"
186,367746204,بوستان بانوان ریحانه,5sGcJloQdlY4oR,,57.11849526,30.26955857,ST_Polygon,1,"(30.26955857, 57.11849526)"
187,1014706247,بیرون بر حاج حمید,11mVO0c0zFfpwl,{07136415250},52.5154283,29.7924691,ST_Point,2,"(29.7924691, 52.5154283)"
188,1013846474,بانک ملی,6hrsHRaIingjS0,{05632540148},58.930866,33.911298,ST_Point,0,"(33.911298, 58.930866)"
189,1002848533,عطاری خاطری,5n2TbWS1sgvTIe,"{02144072535,09393233054}",51.311468,35.738274,ST_Point,1,"(35.738274, 51.311468)"
190,1002969695,مطب دکتر محمد خندان خو,72O7do4r5eu1jq,{09126116627},51.4616216,35.6545355,ST_Point,0,"(35.6545355, 51.4616216)"
191,1013846480,بانک توسعه تعاون,2F1THT2jtUgEaY,{05632620330},60.043429,31.539119,ST_Point,0,"(31.539119, 60.043429)"
192,1015576378,شوفاژ پندارتهویه,1tjIpEjDam18rt,{02177618702},51.4311823,35.7067183,ST_Point,0,"(35.7067183, 51.4311823)"
193,1013846482,بانک توسعه تعاون,1ajiIKaipJG5VF,{05632885102},58.522992,33.858651,ST_Point,0,"(33.858651, 58.522992)"
194,1002848534,بانک ملی,10pCpSrkQl389f,{02144065238},51.3115369,35.7382538,ST_Point,2,"(35.7382538, 51.3115369)"
195,1003135499,نقاشی اتومبیل نوین,6vxBHzuvuaLJFa,{09132252477},51.5351935,32.8637095,ST_Point,1,"(32.8637095, 51.5351935)"
196,1015515394,ارزان سرای شما,3gMD0WJ7uEDaVp,{02126552041},51.6193992,35.8201407,ST_Point,0,"(35.8201407, 51.6193992)"
197,1002848535,فروشگاه ورزشی امیر,6LsFbSBJzrkhKZ,"{02144004771,02144005522}",51.3114112,35.7383433,ST_Point,0,"(35.7383433, 51.3114112)"
198,1002848552,عطاری,POx4gZBoAfEn7p,,51.3069268,35.7380909,ST_Point,0,"(35.7380909, 51.3069268)"
199,1002848566,بیمه پاسارگاد,1MUqgaIGNlxITN,,51.3065966,35.7375358,ST_Point,0,"(35.7375358, 51.3065966)"
200,1015399318,کارخانه سنگ و مصالح اذران هادی,1a2p6dowuRjj4q,,51.5778943,35.7523966,ST_Point,1,"(35.7523966, 51.5778943)"
201,1015647366,کانون قلم چی,Pwb5HqYcGK1BC4,,50.6531299,36.9087233,ST_Point,0,"(36.9087233, 50.6531299)"
202,1013846485,بانک رفاه,P1DUkda2XQ1DL7,"{05632227988,05632222918}",59.212302,32.873553,ST_Point,0,"(32.873553, 59.212302)"
203,1015385873,انبار سنگ زمرد محلات,6w18Ng7g62jS57,,51.5772473,35.7514745,ST_Point,2,"(35.7514745, 51.5772473)"
204,1002848581,هایپرمارکت علیرضا,4LMqeSQAIrMv0t,{02144449090},51.3105518,35.7381486,ST_Point,0,"(35.7381486, 51.3105518)"
205,1002995204,رستوران دلفین,2BxrVJj4CxDOLB,{05152222228},59.2199189,35.2777177,ST_Point,5,"(35.2777177, 59.2199189)"
206,1002848586,خودپرداز بانک ملی,1F3X7Kth0VIxTW,,51.3114378,35.7384066,ST_Point,0,"(35.7384066, 51.3114378)"
207,1002848596,مجتمع تجاری شاهین,29VnZiSYmo29p4,{09126858496},51.307246,35.738616,ST_Point,0,"(35.738616, 51.307246)"
208,1012577863,ورودی شمالی متروی محمدیه,54d1cie4snmbOI,,51.416202,35.668133,ST_Point,2,"(35.668133, 51.416202)"
209,1015576295,کاشی و سرامیک و لوازم بهداشتی ساختمانی کثیری,5LzkiOOzif8c9I,,51.6940927,32.7961205,ST_Point,0,"(32.7961205, 51.6940927)"
210,1002848626,لوازم خانگی,5DJQa6c7fzUIxw,,51.3077119,35.739507,ST_Point,0,"(35.739507, 51.3077119)"
211,1012577879,ورودی ۳ مترو هفت تیر,4MZY2D00HDypBj,,51.426156,35.716049,ST_Point,2,"(35.716049, 51.426156)"
212,1002848631,دبیرستان دخترانه شهید شاملو,6iy940L2taw1Lb,{02144072047},51.3083216,35.7401693,ST_Point,1,"(35.7401693, 51.3083216)"
213,1015576376,کافی نت دیاکو,2Ini7OjuB8dVOd,{09012420770},60.824337,29.4756645,ST_Point,0,"(29.4756645, 60.824337)"
214,1012577917,ورودی جنوبی مترو میدان حسن آباد,1WA95JBsXC4Lcx,,51.409951,35.685825,ST_Point,3,"(35.685825, 51.409951)"
215,1002848644,دکوراسیون لگو,POLCG8UmJRpTYx,{02144093711},51.3104746,35.739832,ST_Point,0,"(35.739832, 51.3104746)"
216,1002848646,بیمه ملت,2qFEEAQULWoivC,{02144077798},51.3075493,35.7394248,ST_Point,0,"(35.7394248, 51.3075493)"
217,1015515411,رستوران پارسیان،(برادران خاکباز),6ZYXaFmaO9xUsl,{05142217002},58.8056062,36.2016662,ST_Point,0,"(36.2016662, 58.8056062)"
218,1002848678,کار گزاری رسمی شماره۶,6N1qzaDy4BeMm3,,51.3085449,35.7458003,ST_Point,0,"(35.7458003, 51.3085449)"
219,1013846486,بانک رفاه,6StYdV5bLwC0GS,"{05632238116,05632238117}",59.214648,32.884139,ST_Point,0,"(32.884139, 59.214648)"
220,1013846488,بانک رفاه,4Iw7jglNWMIuWc,"{05632525940,05632528310}",59.190117,33.724236,ST_Point,0,"(33.724236, 59.190117)"
221,1012577926,ایستگاه مترو ملت,3FSVGAHD4oDpfJ,,51.426838,35.6884,ST_Point,9,"(35.6884, 51.426838)"
222,1013416777,نانوایی بربری,2lBbaw2F3TB5v3,{09226835277},51.5886166,35.4072324,ST_Point,1,"(35.4072324, 51.5886166)"
223,1001951782,لاله زار کالا,2tx7FtmNnf76A6,"{02133940754,02166704766}",51.4224541,35.6884244,ST_Point,2,"(35.6884244, 51.4224541)"
224,1003132452,فرمانداری شهرستان برخوار,76Edz3VUA9jgtF,,51.687419,32.8058462,ST_Point,2,"(32.8058462, 51.687419)"
225,1013846489,بانک رفاه,6Zdmkn9hDnGfRm,"{05632663024,05632663034}",59.799791,32.573271,ST_Point,0,"(32.573271, 59.799791)"
226,1002848704,فروشگاه پرهام,6ibBIO7gLYL0Gn,{02136800612},51.4370143,35.623684,ST_Point,0,"(35.623684, 51.4370143)"
227,1013846492,بانک قرض الحسنه مهر ایران,4vbNoc0Cr8dY1h,"{05632622212,05632626153}",60.040633,31.538486,ST_Point,0,"(31.538486, 60.040633)"
228,1015515423,شرکت فرآورده های نسوزتبریز,PxvjITLdyGRo8I,{04134328141},45.9191823,37.8582695,ST_Point,0,"(37.8582695, 45.9191823)"
229,375167625,پارک,7dR74T7LZAxGDG,,51.77549721,32.47702302,ST_Polygon,1,"(32.47702302, 51.77549721)"
230,1013846496,موسسه اعتباری نور,71jIN7qC9vWFW7,{05632357505},59.216822,32.866238,ST_Point,0,"(32.866238, 59.216822)"
231,1012577957,ورودی ۱ مترو میدان ولیعصر,6a5w8GmspQYhKH,,51.407991,35.712294,ST_Point,1,"(35.712294, 51.407991)"
232,1002848725,لبنیات آذربایجان۱۳۳,6S2AyoDMtwBGRR,,51.3059885,35.7456796,ST_Point,0,"(35.7456796, 51.3059885)"
233,1003107229,لوازم کوهنوردی شکار و ماهیگیری دیانا,PevkQsaWtSsLQ8,{08632787344},49.6741434,34.0762538,ST_Point,1,"(34.0762538, 49.6741434)"
234,1002848729,سوپرمارکت,62wjdVIrn5pfKS,,51.301991,35.746073,ST_Point,0,"(35.746073, 51.301991)"
235,1002848758,بورس طلا و جواهر,1GOQzsd56JjiZc,,51.3036286,35.7448303,ST_Point,0,"(35.7448303, 51.3036286)"
236,1013846497,موسسه اعتباری نور,5hfkrFa7uRz6Ts,"{05632204031,05632204512}",59.228682,32.868183,ST_Point,0,"(32.868183, 59.228682)"
237,367724575,ایستگاه مرکزی آتشن نشانی,3VsULvpDEtR9vQ,,51.25265016,35.55465175,ST_Polygon,0,"(35.55465175, 51.25265016)"
238,1012577972,ایستگاه مترو شهرک شریعتی,PQMucrRkLYwgUw,,51.368745,35.644282,ST_Point,10,"(35.644282, 51.368745)"
239,1002848771,دکتر شهره بحرودی,124Xt97gYSlt1i,"{02144483704,02144483705}",51.303794,35.7496178,ST_Point,1,"(35.7496178, 51.303794)"
240,1002848785,دکتر فرزاد طیباتی,3TZt2GgYIQKx8o,{02144482100},51.3071863,35.7504965,ST_Point,0,"(35.7504965, 51.3071863)"
241,1001427855,عطاری سالویا,1uK8DcWeuOoMms,,51.3753595,35.6960263,ST_Point,0,"(35.6960263, 51.3753595)"
242,1001427858,گیاهان شفابخش حکمت,6YLZjWRCSMyztl,,51.3778969,35.7004086,ST_Point,0,"(35.7004086, 51.3778969)"
243,1001427863,ارسی,PvhDtmb1JyXhLf,,51.375547,35.6967113,ST_Point,0,"(35.6967113, 51.375547)"
244,1002848789,رادیولوژی و سونوگرافی دکتر تفقدی,77zoVTFzb5qa21,{02144417712},51.3050037,35.7505783,ST_Point,0,"(35.7505783, 51.3050037)"
245,1002848801,داروخانه زیتون,2siOsLodcEMMKJ,{02144458184},51.3044657,35.7490466,ST_Point,0,"(35.7490466, 51.3044657)"
246,1002848827,متخصص داخلی-کودکان-ونوزادان,3InBxqVQlLJzEE,{02146046232},51.3040285,35.7623174,ST_Point,0,"(35.7623174, 51.3040285)"
247,1002848856,بیمه پارسیان,1szdhgNHW2JBz1,,51.3067333,35.7393426,ST_Point,0,"(35.7393426, 51.3067333)"
248,1003119451,بانک صادرات,5qoZW1XfsEYcrA,"{02156123548,02156123546}",51.2286692,35.5499686,ST_Point,2,"(35.5499686, 51.2286692)"
249,1003069883,مسجد قائمیه,3KobnunlNNlpt3,,52.683139,36.550542,ST_Point,1,"(36.550542, 52.683139)"
250,1002848890,فروشگاه زنجیره ای فرآورده های شیر,5z4IXqloWEiupi,,51.3106292,35.7803826,ST_Point,0,"(35.7803826, 51.3106292)"
251,1002848928,نانوایی لواش شاهد,PWEIl9HV010FlJ,{09364200532},51.3116544,35.7843443,ST_Point,0,"(35.7843443, 51.3116544)"
252,1003015471,صنایع دستی گلابتون,1yWCRHKJNH3Xxn,{02136296704},51.644836,35.325405,ST_Point,1,"(35.325405, 51.644836)"
253,1002848930,لحاف دوزی ناز خواب,3yfxKpNo4b6Q6s,{02144850810},51.3007736,35.7702696,ST_Point,0,"(35.7702696, 51.3007736)"
254,1002848931,کتابخانه مسجد جامع حصارک,43GyZbroOqaxnM,,51.312242,35.782217,ST_Point,0,"(35.782217, 51.312242)"
255,367732085,کاخ شمس موزه پوشاک سلطنتی,PPnuhhM85KclZi,{02122752031},51.42457355,35.8182954,ST_Polygon,0,"(35.8182954, 51.42457355)"
256,1002849017,مرکز خرید قائم,14ALrIbWRdgSLd,,51.3063632,35.7713186,ST_Point,0,"(35.7713186, 51.3063632)"
257,1013846498,موسسه اعتباری نور,34axl2NbzK1zQX,"{05632625991,05632625992}",60.0388,31.538042,ST_Point,0,"(31.538042, 60.0388)"
258,1013846503,بانک تجارت,7heDUV8AeA4hoA,{05437225370},60.612845,27.203175,ST_Point,0,"(27.203175, 60.612845)"
259,1013030617,ایستگاه مترو فجر,2h3CkfIYJf4lk8,,59.6554943,36.3129137,ST_Point,1,"(36.3129137, 59.6554943)"
260,1002849032,دکتر حوریه مرتضوی,2ZUmAIdKOwt7sb,,51.3045493,35.7691099,ST_Point,0,"(35.7691099, 51.3045493)"
261,1002849033,دکتر سید علی موسوی,5KI4Jf5Xp6Waw4,,51.3045604,35.7692292,ST_Point,0,"(35.7692292, 51.3045604)"
262,1014589459,ایستگاه مترو طبرسی,PpsdjoGOtKDKvJ,{09356201844},59.6835709,36.3332257,ST_Point,0,"(36.3332257, 59.6835709)"
263,1013275938,رایانه داده پردازایرانیان,2vsiLkJeQAd4rQ,"{09331400143,03133275727}",51.648807,32.686762,ST_Point,1,"(32.686762, 51.648807)"
264,1002910622,اتوچکاپ قصر,3hI3fd4C169733,{09124083051},51.4911675,35.624008,ST_Point,2,"(35.624008, 51.4911675)"
265,1002849055,عطاری,2hxD2VVRT4FlFm,{09120843179},51.3111152,35.7717743,ST_Point,0,"(35.7717743, 51.3111152)"
266,1013846546,بانک صادرات,1n7RQQB5wxryqM,{05435373211},61.176123,25.495643,ST_Point,0,"(25.495643, 61.176123)"
267,1015515466,فلافل معرکه,1nXvmVZc2nhmAV,{09131661304},51.5332842,32.4529485,ST_Point,0,"(32.4529485, 51.5332842)"
268,367732689,باشگاه ورزشی,4kndNBGV75AyIc,,51.4476384,35.67379792,ST_Polygon,0,"(35.67379792, 51.4476384)"
269,1014743403,شرکت حمل نقل احسان هرمزگان,28K6S0ALApKAh4,{09171614045},56.2466732,27.1747717,ST_Point,1,"(27.1747717, 56.2466732)"
270,1002849060,English Language,538AHO0BT1322N,,51.3136396,35.7697369,ST_Point,1,"(35.7697369, 51.3136396)"
271,1013846551,بانک صادرات,18JuTxSNybpzlC,"{05432612714,05432612241}",61.678871,30.892517,ST_Point,0,"(30.892517, 61.678871)"
272,1013846552,بانک صادرات,5e5ljJKJGLbfOh,"{05432634047,05432634043}",61.405273,30.771502,ST_Point,1,"(30.771502, 61.405273)"
273,1002849061,آموزشگاه زبان طبرستان,63hwe5OGbJmxNq,{02144809057},51.313678,35.769778,ST_Point,0,"(35.769778, 51.313678)"
274,367747804,مرکز بهداشتی درمانی شماره ۱۵ کوی فرهنگ,6FtgKd6b70yrHR,,48.45201544,36.69643707,ST_Polygon,1,"(36.69643707, 48.45201544)"
275,1014090648,چاپ فرزین,3xFQZIXX0Rx4Sl,"{44535159,09351870876}",51.256175,35.69524,ST_Point,1,"(35.69524, 51.256175)"
276,1002849065,پیش دبستان و دبستان امید آینده,6aE4D7rRKFk8Uj,"{02144838841,02144838842}",51.3111158,35.7711789,ST_Point,0,"(35.7711789, 51.3111158)"
277,367733397,باشگاه احد,2rcm7oKAdTk2EG,,59.51386981,36.32061646,ST_Polygon,0,"(36.32061646, 59.51386981)"
278,1013846562,بانک صادرات,1kYQT5YBhtV4tM,"{05435212956,05435212212}",59.520202,26.288749,ST_Point,0,"(26.288749, 59.520202)"
279,1015141180,خدمات فنی صنعت کار,3DZ8eznGgmQvjl,"{09182569347,08636225743}",50.006712,34.68895,ST_Point,1,"(34.68895, 50.006712)"
280,1002849114,نانوایی سنگک,P2uGF5k5v7o2di,,51.2916831,35.7627621,ST_Point,1,"(35.7627621, 51.2916831)"
281,1001996895,شهرک آرین,PoXIboOqWTFsMa,,52.454907,29.71419,ST_Point,3,"(29.71419, 52.454907)"
282,367736428,عکاسی فتو میناب,1LO07vCYvOOQtL,,57.07713334,27.15145339,ST_Polygon,0,"(27.15145339, 57.07713334)"
283,1013846568,بانک صادرات,2EgltS3lD2ffaf,"{05437145822,05437145823}",61.741436,26.078447,ST_Point,0,"(26.078447, 61.741436)"
284,1002849116,انگلیسی کودکان,1vacyB32JVRDua,,51.30451,35.7668206,ST_Point,0,"(35.7668206, 51.30451)"
285,1013846572,بانک کشاورزی,6Fsy1MvqsAlh5l,{05432637066},61.324796,30.938366,ST_Point,0,"(30.938366, 61.324796)"
286,1002978714,کاهو فروشگاه اینترنتی محصولات غذایی,3ZtHGjrOYcR0Y3,{09357510700},50.0394855,36.323046,ST_Point,0,"(36.323046, 50.0394855)"
287,1001427866,کانون فرهنگی افرا,P95pkHTsKEtn8q,{02166834805},51.3765702,35.6880095,ST_Point,0,"(35.6880095, 51.3765702)"
288,367743684,باشگاه سوارکاری اقدسیه,70J6zXV65c4RCx,,51.53434926,35.78822081,ST_Polygon,0,"(35.78822081, 51.53434926)"
289,1013846576,بانک کشاورزی,62OQw08aWxwH6E,{05437146055},61.741743,26.078519,ST_Point,0,"(26.078519, 61.741743)"
290,1015464970,کمپ ترک اعتیاد پاکان کوثر,6Agn7uhQBcxjnL,,50.971501,34.573439,ST_Point,1,"(34.573439, 50.971501)"
291,1003087575,خوشه مهر,1jfYz6sK7jKi8r,,46.141117,37.308157,ST_Point,0,"(37.308157, 46.141117)"
292,1013846582,بانک کشاورزی,3roH55EcV0HtOR,"{05432612400,05432612307,05432613685}",61.678866,30.892409,ST_Point,0,"(30.892409, 61.678866)"
293,1002849117,نان فانتزی قائم,48SxssC661RROv,{02144830506},51.3061755,35.7707956,ST_Point,2,"(35.7707956, 51.3061755)"
294,1013846583,بانک کشاورزی,3qz6z5xSxjBRCE,"{05432622252,05432623080}",61.793782,31.141167,ST_Point,0,"(31.141167, 61.793782)"
295,1002849126,فروشگاه فرش چهل نگین,2nw4LrEpGDX6k0,{09126190052},51.2818416,35.7603458,ST_Point,0,"(35.7603458, 51.2818416)"
296,1013546385,مرکز معاینه فنی بعثت,3Ec1iNFvma51uD,{02136317410},51.4612264,35.6440773,ST_Point,5,"(35.6440773, 51.4612264)"
297,1002849130,دکتر محمدرضا کارشناس,6xjzevqTOyiQWN,,51.2812424,35.7599553,ST_Point,0,"(35.7599553, 51.2812424)"
298,1002849137,مرکز درمان و سوء مصرف مواد,3t6EpWVxguDeOV,,51.2810588,35.7598732,ST_Point,0,"(35.7598732, 51.2810588)"
299,1013846608,بانک ملی,6Sl0EiqZAIlll8,,60.73928,26.23285,ST_Point,0,"(26.23285, 60.73928)"
300,367740405,سالن ورزشی بانوان کوثر,4tXStdDL828mTg,,51.47122022,34.07222169,ST_Polygon,2,"(34.07222169, 51.47122022)"
301,1002849138,عطاری گل یاس,20HdtEZQpbrmCG,,51.2798955,35.7625209,ST_Point,0,"(35.7625209, 51.2798955)"
302,1002849171,مرکز درمان سوء مصرف مواد امیر ارسلان,5yvjCQD7GKbQqe,,51.2810647,35.7598312,ST_Point,0,"(35.7598312, 51.2810647)"
303,1014294841,ایستگاه مترو میدان هروی,4l2QffjZSx9YDS,,51.473514,35.771923,ST_Point,5,"(35.771923, 51.473514)"
304,1013846611,بانک ملی,5CyQCtQ8FkUKOz,,60.851003,29.457219,ST_Point,0,"(29.457219, 60.851003)"
305,1002849174,پوشاک نیلی,1Veerrg58W3TbB,,51.2793531,35.7620734,ST_Point,0,"(35.7620734, 51.2793531)"
306,1003024504,کارخانه آلومینا جاجرم,2jryZeNJa98bUa,,56.4386022,36.9952579,ST_Point,1,"(36.9952579, 56.4386022)"
307,1015568753,سوپرمارکت ثامن,1LxLfSBNUQRsSw,"{02155308681,09195143662}",51.4060369,35.6438352,ST_Point,2,"(35.6438352, 51.4060369)"
308,1013846631,بانک ملی,2m8ZfDCDnaFlM8,{05435378305},61.139738,25.388673,ST_Point,0,"(25.388673, 61.139738)"
309,1002849177,فروشگاه آذربایجان,5wrXTGuM8Uqxt8,,51.2795077,35.7622249,ST_Point,1,"(35.7622249, 51.2795077)"
310,1002849207,نان بربری,1dw7aY6WJpJ3X8,,51.2800253,35.7626372,ST_Point,0,"(35.7626372, 51.2800253)"
311,1013846644,بانک رفاه,PsephodMUjcN6W,"{05432240651,05432240652}",61.493697,31.030603,ST_Point,0,"(31.030603, 61.493697)"
312,1013846645,بانک رفاه,7nbXpUuF4el6U2,"{05433233743,05433233475}",60.876486,29.493689,ST_Point,0,"(29.493689, 60.876486)"
313,1002849224,مرکز اقامتی بهبود و بازتوانی افراد با اختلال مصرف مواد تولد سبز رهایی تهران,PSLRqm6JHYRnRe,,51.278118,35.7648201,ST_Point,0,"(35.7648201, 51.278118)"
314,1013209758,شهرداری اشتهارد,6fc0FMOFqeapIc,{02637721510},50.3612006,35.7212461,ST_Point,1,"(35.7212461, 50.3612006)"
315,1014256919,دکتر فرشته کرباسیان(بیمارستان کودکان مفید),5zssuiKTDkoUQM,"{02122227021,02122227029}",51.446202,35.7584011,ST_Point,1,"(35.7584011, 51.446202)"
316,1002849225,بیمه پارسیان,6AKIVRrahEmXG5,{09371367770},51.2765655,35.7628224,ST_Point,0,"(35.7628224, 51.2765655)"
317,1013846646,بانک رفاه,4ppbv9S1zv2fzh,"{05433422094,05433422093}",60.855004,29.468883,ST_Point,0,"(29.468883, 60.855004)"
318,1001427867,پوشاک ناصر,PydAOXozphl9no,{02166883464},51.3757453,35.6960181,ST_Point,0,"(35.6960181, 51.3757453)"
319,1003088402,سالن ورزشی,7aZDVTBMg3GOO7,,49.8949825,33.2897881,ST_Point,0,"(33.2897881, 49.8949825)"
320,1014294852,ایستگاه مترو شهید زین الدین,5toAOz0MuJqjs0,,51.465521,35.760616,ST_Point,7,"(35.760616, 51.465521)"
321,1013846648,بانک رفاه,7s293xYu73KZ4c,"{05433515108,05433515107}",60.834912,29.522199,ST_Point,0,"(29.522199, 60.834912)"
322,1003135404,کارگاه مرمت فرش کهن بهرنگ,5JXS7obR7KxsZB,{09131706251},51.6744005,32.6613911,ST_Point,1,"(32.6613911, 51.6744005)"
323,1014511210,ایستگاه اتوبوس نجف 25,6xWspQYAsyU0Cq,,59.54955,36.38087,ST_Point,1,"(36.38087, 59.54955)"
324,367722033,دبستان پسرانه منتظری,7hDk0Wngd7UFVx,,51.63780016,32.69830277,ST_Polygon,0,"(32.69830277, 51.63780016)"
325,1001959908,کلینیک دندانپزشکی نوین دکتر حسین علی اکبری,34DLa5rbhImq9F,{09128460062},51.3128488,35.7382151,ST_Point,0,"(35.7382151, 51.3128488)"
326,1002849232,داروخانه دکتر ملیحه شهبازی نیاز,74WLbo947ZHacK,{02144355058},51.284445,35.760407,ST_Point,0,"(35.760407, 51.284445)"
327,1002849236,دکتر طناز فخیم,56j5OHDJvxbnFZ,,51.3074484,35.7663269,ST_Point,0,"(35.7663269, 51.3074484)"
328,1011596158,پیتزا برگر نوبل,7fasnN7EWONAvI,{02155324801},51.4063597,35.6435633,ST_Point,2,"(35.6435633, 51.4063597)"
329,1002849237,مهد و پیش دبستانی آیه,6f4fXk83Htw8eZ,{02144318083},51.2816865,35.7642131,ST_Point,0,"(35.7642131, 51.2816865)"
330,1002849240,سوپرمارکت عرشیا,3cG7OQ94eYbBVz,{02144813125},51.3133684,35.7696822,ST_Point,1,"(35.7696822, 51.3133684)"
331,1003091266,مجتمع مصالح ساختمانی و آهن الات شفیعی,1YbW7RmzAwJvHE,{02434822324},48.1967171,35.8488043,ST_Point,0,"(35.8488043, 48.1967171)"
332,1011597995,سوپرمیوه مهدی,1tukUGtlK1F9iL,{09392840053},51.4048664,35.6438868,ST_Point,1,"(35.6438868, 51.4048664)"
333,367722281,مسجد اهل سنت,4mMncNBIJ1NdKj,,53.95046063,26.57165797,ST_Polygon,0,"(26.57165797, 53.95046063)"
334,1002849273,مواد غذایی و پروتئینی کوهسار,4HdSVHfndgQ48j,{02144337040},51.2843766,35.7620501,ST_Point,0,"(35.7620501, 51.2843766)"
335,1015069227,بانک مسکن,4CGFoXFhzS324M,"{03136810022,031368112770,03136810015}",51.7787638,32.4785881,ST_Point,0,"(32.4785881, 51.7787638)"
336,1003091319,شهرداری گرماب,1AywZD8JuXAJIr,,48.2019222,35.8478656,ST_Point,0,"(35.8478656, 48.2019222)"
337,1011545689,پیتزا برگر شقایق,6azv0jqa7tdshQ,"{02155350388,02155328044}",51.4075572,35.6430492,ST_Point,3,"(35.6430492, 51.4075572)"
338,1011545560,سوپرمارکت پرسپولیس,76kki8yGvlCO7v,{02155344965},51.4047884,35.6437809,ST_Point,2,"(35.6437809, 51.4047884)"
